country;variable;percentile;year;value;age;pop
US-OR;sptinc992t;p99p99.5;1917;0.0287;992;t
US-OR;sptinc992t;p99p99.5;1918;0.029999999;992;t
US-OR;sptinc992t;p99p99.5;1919;0.034000002;992;t
US-OR;sptinc992t;p99p99.5;1920;0.032900002;992;t
US-OR;sptinc992t;p99p99.5;1921;0.034499999;992;t
US-OR;sptinc992t;p99p99.5;1922;0.033300001;992;t
US-OR;sptinc992t;p99p99.5;1923;0.031500001;992;t
US-OR;sptinc992t;p99p99.5;1924;0.034899998;992;t
US-OR;sptinc992t;p99p99.5;1925;0.0363;992;t
US-OR;sptinc992t;p99p99.5;1926;0.037300002;992;t
US-OR;sptinc992t;p99p99.5;1927;0.0383;992;t
US-OR;sptinc992t;p99p99.5;1928;0.037900001;992;t
US-OR;sptinc992t;p99p99.5;1929;0.037599999;992;t
US-OR;sptinc992t;p99p99.5;1930;0.036499999;992;t
US-OR;sptinc992t;p99p99.5;1931;0.035999998;992;t
US-OR;sptinc992t;p99p99.5;1932;0.0359;992;t
US-OR;sptinc992t;p99p99.5;1933;0.0374;992;t
US-OR;sptinc992t;p99p99.5;1934;0.035599999;992;t
US-OR;sptinc992t;p99p99.5;1935;0.037900001;992;t
US-OR;sptinc992t;p99p99.5;1936;0.0403;992;t
US-OR;sptinc992t;p99p99.5;1937;0.039299998;992;t
US-OR;sptinc992t;p99p99.5;1938;0.036800001;992;t
US-OR;sptinc992t;p99p99.5;1939;0.038699999;992;t
US-OR;sptinc992t;p99p99.5;1940;0.040399998;992;t
US-OR;sptinc992t;p99p99.5;1941;0.040399998;992;t
US-OR;sptinc992t;p99p99.5;1942;0.035999998;992;t
US-OR;sptinc992t;p99p99.5;1943;0.032600001;992;t
US-OR;sptinc992t;p99p99.5;1944;0.032400001;992;t
US-OR;sptinc992t;p99p99.5;1945;0.035;992;t
US-OR;sptinc992t;p99p99.5;1946;0.038199998;992;t
US-OR;sptinc992t;p99p99.5;1947;0.0319;992;t
US-OR;sptinc992t;p99p99.5;1948;0.0348;992;t
US-OR;sptinc992t;p99p99.5;1949;0.0307;992;t
US-OR;sptinc992t;p99p99.5;1950;0.035300002;992;t
US-OR;sptinc992t;p99p99.5;1951;0.036499999;992;t
US-OR;sptinc992t;p99p99.5;1952;0.032200001;992;t
US-OR;sptinc992t;p99p99.5;1953;0.0296;992;t
US-OR;sptinc992t;p99p99.5;1954;0.0287;992;t
US-OR;sptinc992t;p99p99.5;1955;0.027899999;992;t
US-OR;sptinc992t;p99p99.5;1956;0.028200001;992;t
US-OR;sptinc992t;p99p99.5;1957;0.0263;992;t
US-OR;sptinc992t;p99p99.5;1958;0.029999999;992;t
US-OR;sptinc992t;p99p99.5;1959;0.0285;992;t
US-OR;sptinc992t;p99p99.5;1960;0.0283;992;t
US-OR;sptinc992t;p99p99.5;1961;0.028000001;992;t
US-OR;sptinc992t;p99p99.5;1962;0.027899999;992;t
US-OR;sptinc992t;p99p99.5;1963;0.028100001;992;t
US-OR;sptinc992t;p99p99.5;1964;0.032900002;992;t
US-OR;sptinc992t;p99p99.5;1965;0.029999999;992;t
US-OR;sptinc992t;p99p99.5;1966;0.0294;992;t
US-OR;sptinc992t;p99p99.5;1967;0.029899999;992;t
US-OR;sptinc992t;p99p99.5;1968;0.029300001;992;t
US-OR;sptinc992t;p99p99.5;1969;0.0283;992;t
US-OR;sptinc992t;p99p99.5;1970;0.0264;992;t
US-OR;sptinc992t;p99p99.5;1971;0.026799999;992;t
US-OR;sptinc992t;p99p99.5;1972;0.0273;992;t
US-OR;sptinc992t;p99p99.5;1973;0.0276;992;t
US-OR;sptinc992t;p99p99.5;1974;0.026799999;992;t
US-OR;sptinc992t;p99p99.5;1975;0.0273;992;t
